    961 | twitter  | earthquake | W33zMarley             |   463 | rt @funkmasterflex: #ifwt 39 reported dead, 7 buried alive after 7.4 earthquake strikes! - http://t.co/jalo04an                             
    962 | twitter  | earthquake | p_pe_pea               |   172 | an earthquake in my head, countless aftershocks in my heart #headandheart                                                                   
    963 | twitter  | earthquake | Aimeeforme             |    82 | what i say, their was gunna be an earthquake either yesterday or today &amp; their was one today                                            
    964 | twitter  | earthquake | wahyust88              |   307 | rt @cnnbrk: usgs: 7.5-magnitude earthquake strikes off  #guatemala http://t.co/n2bohjrd                                                     
    965 | twitter  | earthquake | EveysCreations         |   208 | \u201c@giancarivas: @eveyscreations "@newearthquake: revised @7.4 earthquake, 24km s of champerico, guatemala. nov 7 10:35 http://t.co/vvs2xpvp"\u201d
    966 | twitter  | earthquake | DonCardone_            |    63 | rt @newearthquake: 4.9 earthquake, 13km ssw of champerico, guatemala. nov 7 20:20 at epicenter (20m ago, depth 35km). http://t.co/299qigar  
    967 | twitter  | earthquake | arepitany              |    27 | rt @earthquake: #earthquake m 5.1, south indian ocean nov  8, 2012 03:24:29 utc http://t.co/tnt57h9r                                        
    968 | twitter  | earthquake | huffingtontimes        |   895 | #huffington video: guatemala hit by 7.4 earthquake: dozens of guatemalans are missing and at least 8 have been k... http://t.co/z8pv6txh    
    969 | twitter  | earthquake | CMSCloset              |    34 | rt @whatuwearinglen: @cmscloset earthquake                                                                                                  
    970 | twitter  | earthquake | lilly1984              |    94 | earthquake?  i thought it was my stereo #beats                                                                                              
    971 | twitter  | earthquake | DonCardone_            |    63 | rt @newearthquake: 4.5 earthquake, 81km sw of ocos, guatemala. nov 7 20:26 at epicenter (39m ago, depth 35km). http://t.co/iyjwcjht         
    972 | twitter  | earthquake | hhkwan                 |   178 | rt @cbcnewsbc: 6.3 quake hits off vancouver island: a magnitude 6.3 earthquake has hit off the west coast of vancouver island. http://t. ...
    973 | twitter  | earthquake | javilabbe              |  5410 | 6.3 earthquake off shore of washington http://t.co/8e6iqbi5                                                                                 
    974 | twitter  | earthquake | nathaliapaizv          |   246 | rt @yahoonews: strong earthquake strikes off guatemala killing at least 8, felt in mexico city: http://t.co/doykwzpo                        
    975 | twitter  | terremot | LasersheerWEM          |   767 | rt @cnneefans: nos unimos con nuestros hermanos centroam\xe9ricanos en #guatemala por el terremoto y las p\xe9rdidas de vida que tuvieron.  #f ...
    976 | twitter  | earthquake | DonCardone_            |    63 | rt @newearthquake: 4.8 earthquake, 61km sw of ocos, guatemala. nov 7 20:27 at epicenter (54m ago, depth 35km). http://t.co/izd2wpw9         
    977 | twitter  | earthquake | RichardWGordon         |   850 | rt @will__grant: awful to watch the #guatemala earthquake death toll rising all day. still many missing and / or trapped under rubble. # ...
    978 | twitter  | earthquake | JustinWarkentin        |   157 | there was another big earthquake on vancouver island?!?                                                                                     
    979 | twitter  | earthquake | JanzenBrycen           |   240 | bc just had it's third major earthquake in two weeks. going to buy arrows tomorrows. if the apocalypse is happening, i'm going to be ready. 
    980 | twitter  | terremot | elkingb                |    33 | al menos 48 muertos y 23 desaparecidos por terremoto en guatemala http://t.co/eavoszms via @eltiempo                                        
    981 | twitter  | earthquake | Jovany335              |  1810 | pray for guatemala who got hit by this bad earthquake today                                                                                 
    982 | twitter  | earthquake | TealKitsune            |    52 | rt @ctvbc: breaking: a 6.3 magnitude earthquake hit off the west coast of vancouver island just after 6 p.m.wednesday, the us geological ...
    983 | twitter  | earthquake | Crof                   |  1172 | rt @emergencyinfobc: official report mt @canadaquakes: #earthquake 6.3m nov 7 18:01pst http://t.co/5c3ysvtl (101 km ssw of #portalice, #bc) 
    984 | twitter  | earthquake | LilyChavez27           |    35 | just heard abt the big earthquake in guatemala hope everyone is ok!                                                                         
    985 | twitter  | earthquake | BEAR_SCISSARO          |   539 | rt @funkmasterflex: #ifwt 39 reported dead, 7 buried alive after 7.4 earthquake strikes! - http://t.co/jalo04an                             
    986 | twitter  | earthquake | xRichard24             |   136 | i knew i felt an earthquake                                                                                                                 
    987 | twitter  | earthquake | m7z                    |   358 | just entered a raffle for an earthquake survival kit. \U0001f44d                                                                            
    988 | twitter  | terremot | yajooooo               |    33 | @jpereznavarro un abrazo a los amigos de guatemala,que el terremoto de hoy no los desanime,saludos y adelante.                              
    989 | twitter  | earthquake | itsjennifa             |    54 | rt @thedayo: how we get a earthquake, hurricane and snow storm in a 30 day period?                                                          
    990 | twitter  | earthquake | Kem_Mee                |   216 | rt @lourdeslee_: earthquake in guatemala! my prayers go to the people living over there! :(                                                 
    991 | twitter  | terremot | Tavo_loptimiste        |   301 | cumplea\xf1os mas cerote, terremoto, trabajo, y se estrena el video de stray heart que a\xfan no he visto... :/... fuck                     
    992 | twitter  | earthquake | aB_iR_                 |   283 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/8nqoh5sx    
    993 | twitter  | earthquake | cathyalmost            |   351 | rt @ctvbc: breaking: a 6.3 magnitude earthquake hit off the west coast of vancouver island just after 6 p.m.wednesday, the us geological ...
    994 | twitter  | earthquake | EndtimeSigns8          |   134 | rt @endtimesnews: http://t.co/alqbugfp 4.2-magnitude earthquake strikes off oregon-california coast                                         
    995 | twitter  | earthquake | VCindyxoxo             |   313 | so far 70 people found dead in guatemala caused by this earthquake , now a tsunami. god please help all the families out there              
    996 | twitter  | earthquake | maybo__oker            |    60 | rt @quakereportintl: #earthquake m 6.3, vancouver island, canada region http://t.co/jxobvfym                                                
    997 | twitter  | earthquake | AgarwalDinesh          |   193 | rt @bbcbreaking: update: #guatemala's president molina says at least 48 people killed by #earthquake http://t.co/bcznywzf                   
    998 | twitter  | earthquake | EndtimeSigns8          |   134 | rt @endtimesnews: http://t.co/gzbeg6qe strong 7.4 earthquake strikes off pacific coast of guatemala, 1 death reported                       
    999 | twitter  | terremot | xsophialorenax         |    88 | rt @thebradband: terremoto de guatemala en 1976 fue exactamente a las 3:01:43 am asi que no duerman                                         
   1000 | twitter  | terremot | CindProcks             |   175 | @9aby que mal :/ vi hace media hora las noticias y salio lo del terremoto de por alla, terrible! dejo 39 personas muertas aproximadamente :(
   1001 | twitter  | earthquake | ayee_itsana            |   130 | what did the ground say to the earthquake?                                                                                                  
   1002 | twitter  | earthquake | _Samanthax33           |   657 | rt @vcindyxoxo: so far 70 people found dead in guatemala caused by this earthquake , now a tsunami. god please help all the families out ...
   1003 | twitter  | terremot | silviaolmedo           | 444118 | un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                                               
   1004 | twitter  | earthquake | jg_prettyinpink        |   415 | rt @earthquakenews: earthquake: news video: earthquake in guatemala kills 39 people http://t.co/c9ffs2z4                                    
   1005 | twitter  | earthquake | sincerelynadi          |   769 | rt @selenafoxx4: praying for the families and everyone who was affected in the earthquake in guatemala god is with you! \U0001f64f  rt to show ...
   1006 | twitter  | earthquake | DeathValleyLily        |    93 | 5.1 earthquake! wed nov 07 20:24:29 mst 2012 near south indian ocean http://t.co/3xe8c7fp                                                   
   1007 | twitter  | earthquake | intensemorgasm         |   719 | i remember when the earthquake happened i thought it was the end of the world . literally .                                                 
   1008 | twitter  | earthquake | Keshav_M_              |   308 | shit! there was an another earthquake.                                                                                                      
   1009 | twitter  | earthquake | LadyGoftheTAC          |   737 | rt @occupythemob: #guatemala after the 7.5 earthquake | http://t.co/nxhsurxu @ladygofthetac                                                 
   1010 | twitter  | terremot | paomarisol12           |    79 | rt @topherkumm: despu\xe9s de 36 a\xf1os, guatemala sufri\xf3 nuevamente otro terremoto.                                                    
   1011 | twitter  | earthquake | mlwinterr              |   199 | rt @897sunfm: earthquake 6.3 mwpdistance 182 km (113 miles) ssw (204 degrees) of port hardy, bc                                             
   1012 | twitter  | earthquake | ADShippin              |   304 | rt @earthquakesla: a 2.4 magnitude earthquake occurred 3.73mi nnw of san fernando, california. details: http://t.co/jjzra1xz map: http:/ ...
   1013 | twitter  | earthquake | AKBMORECHK34           |   658 | rt @funkmasterflex: #ifwt 39 reported dead, 7 buried alive after 7.4 earthquake strikes! - http://t.co/jalo04an                             
   1014 | twitter  | earthquake | Yahoo_DailyNews        |   537 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/qti8qgxd    
   1015 | twitter  | earthquake | reganslygriffis        |    53 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/bwkzkwum    
   1016 | twitter  | earthquake | latriceoravalos        |    46 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/nlnnmruq    
   1017 | twitter  | earthquake | theresialdfox          |    97 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/qaik6bl3    
   1018 | twitter  | earthquake | InNewsNet              |   954 | dozens killed in guatemala earthquake - new york times http://t.co/kvupnbzr                                                                 
   1019 | twitter  | earthquake | katheleenoncroo        |   113 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/z4cnfcc8    
   1020 | twitter  | earthquake | socialmediaera         |   191 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guate... http://t.co/lxvsrnwb http://t.co/o48iileh    
   1021 | twitter  | earthquake | yukiristic             |    95 | dozens killed in guatemala earthquake http://t.co/qhyas1am                                                                                  
   1022 | twitter  | terremot | Julio343               |    79 | y hoy conmemorando que hace 5 a\xf1os naci\xf3 un terremoto que le da alegr\xeda a mi hogar http://t.co/r1s1e1le                            
   1023 | twitter  | earthquake | sudeshnairs            |   142 | powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on wednesday, ki... http://t.co/vzp5iwrv    
   1024 | twitter  | earthquake | mem821                 |    49 | my eye won't stop twitching. henceforth, there's an earthquake to my right.                                                                 
   1025 | twitter  | earthquake | Endtimesnews           |  8155 | http://t.co/l533yauj magnitude 5.5 earthquake hits iran, usgs reports                                                                       
   1026 | twitter  | earthquake | LilTarynG              |   105 | like we're talking bout rain drops when im leaving in a hurricane, its like i'm talking bout aftershocks when im standing in the earthquake 
   1027 | twitter  | earthquake | Nadiasm44              |   359 | magnitude 7.7 earthquake strikes off western coast of canada, tsunami warning issued | fox news http://t.co/lpzcuk64 via @foxnews           
   1028 | twitter  | earthquake | MuthuKrish7            |  1501 | #world powerful quake hits guatemala, killing at least 48: a 7.4-magnitude earthquake rocked guatemala on... http://t.co/app7sj3m           
   1029 | twitter  | earthquake | AndrewK_LFC81          |  3216 | rt @globalbc: 6.3 magnitude #earthquake off #vancouver island - http://t.co/bjgqn55d                                                        
   1030 | twitter  | earthquake | modo_carcoop           |  1132 | another #earthquake tickles the bc coast; this one near vancouver island. as @smuttysteff says, "earth is angry." http://t.co/frc3dogg      
   1031 | twitter  | earthquake | MerlinTM               |   173 | powerful 7.4 magnitude earthquake hits guatemala, killing at least 48 http://t.co/oramhuwb                                                  
   1032 | twitter  | earthquake | Leth_Herald            |  2445 | powerful earthquake strikes guatemala border area near mexico, killing at least 48 | world news | lethbridge herald http://t.co/meuna23m    
   1033 | twitter  | earthquake | elcuija                |   151 | rt @newearthquake: 4.9 earthquake, 13km ssw of champerico, guatemala. nov 7 20:20 at epicenter (20m ago, depth 35km). http://t.co/299qigar  
   1034 | twitter  | earthquake | DebbieGallaghe9        |     3 | rt @jimgaffigan: nyc had a hurricane last week.  a blizzard this week.  not looking forward to next week's earthquake.                      
   1035 | twitter  | earthquake | Freedmfollower         |   125 | real&amp;#45;time earthquake map (via @usgs) http://t.co/c8lwyrws                                                                           
   1036 | twitter  | gempa bumi | RELABaratDaya          |  1894 | gempa 6.2 magnitud landa pesisir pantai barat kanada: vancouver (british columbia): gempa bumi berukuran 6.2 pad...http://t.co/pibkqjtz     
   1037 | twitter  | earthquake | BrothersTX             |   118 | rt @huffpostgreen: earthquake strikes off california coast http://t.co/4chuzjtp                                                             
   1038 | twitter  | earthquake | FactualNewsNet         |   337 | earthquake in guatemala were 48 victims and  dozens of homes destroyed, the country declared a three-day mourning #news via @ rt_russian    
   1039 | twitter  | earthquake | ShawnaSweet12          |    42 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
   1040 | twitter  | jordskalv | noteratfi              |   551 | tiotals d\xf6da i jordskalv i guatemala http://t.co/smynogoq /yle #nyheter                                                                  
   1041 | twitter  | earthquake | davidlyonmx            |    30 | 6.3 m earthquake recorded off coast of vancouver island; no tsunami alert issued http://t.co/9awhlafh                                       
   1042 | twitter  | earthquake | 20tlnews               |     0 | 7.4-magnitude earthquake jolts guatemala, death toll rises to 48 http://t.co/ofe4xkkl                                                       
   1043 | twitter  | earthquake | oilandmusic76          |   124 | rt @nytimesworld: guatemala earthquake leaves dozens dead http://t.co/gidkbceq                                                              
   1044 | twitter  | terremot | luzmamrg               |   121 | rt @felipecalderon: mis m\xe1s sentidas condolencias al pueblo de guatemala por las v\xedctimas que provoc\xf3 el terremoto del d\xeda de hoy.
   1045 | twitter  | earthquake | Keshav_M_              |   308 | rt @canadaquakes: earthquake mag=6.3 on 07 nov at 18:01 pst.details : http://t.co/ol9rtpkc101 km ssw of port alice, bc                      
   1046 | twitter  | earthquake | suicide_seas0n         |   558 | rt @selenafoxx4: praying for the families and everyone who was affected in the earthquake in guatemala god is with you! \U0001f64f  rt to show ...
   1047 | twitter  | terremot | taniagabriel           |   188 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1048 | twitter  | lindol   | kazuki_riley           |    76 | rt @unanghirit: 18 ang patay sa magnitude 7.4 na lindol sa guatemala #unanghirit                                                            
   1049 | twitter  | terremot | liannagrethel          |  6530 | @bebo0072 ok.. hubo un terremoto y hay muchos muertos y desaparecidos !                                                                     
   1050 | twitter  | earthquake | SweetieandPod          |    11 | earthquake on the bc coast again! i really wish my loved ones would move inland!                                                            
   1051 | twitter  | earthquake | SayThat_Doris          |  1408 | rt "@kevin_x_andrew: rip those who passed away in the earthquake in guatemala \U0001f64f"                                                   
   1052 | twitter  | earthquake | guatemala_trav         |   109 | 48 dead after earthquake rocks guatemala - kmbc kansas city http://t.co/s2jftgov                                                            
   1053 | twitter  | gempa bumi | malaysiazoom           |  1084 | gempa 6.2 magnitud landa pesisir pantai barat kanada - vancouver (british columbia): gempa bumi berukuran 6.2 pada sk.. http://t.co/ztciqsye
   1054 | twitter  | earthquake | TylerrRayy             |    80 | rt @jordanmurray94: pray for guatemala.  earthquake. 39 people dead. rt this please &amp; pray.                                             
   1055 | twitter  | terremot | lamariiss              |   691 | @guatesincensura @arquinauta8 noooombreee! sigue? ojala se lo chime un negro de livingston y se muera su puta madre en un terremoto!        
   1056 | twitter  | earthquake | P1divinder             |   288 | earthquake measuring 6.3 hit western vancouver island just after 6:05pm pst. damage illustrated... http://t.co/oswghx3d                     
   1057 | twitter  | earthquake | YorchCalgarian         |   733 | rt @lisaostrikoff: "@ctvbcbrk: 6.3 magnitude earthquake hit off the west coast of vancouver island just after 6pm wed, us geological sur ...
   1058 | twitter  | terremot | Meli_miauu             |   145 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1059 | twitter  | earthquake | whymedellin            |   803 | a 7.2 earthquake has shaken #guatemala #mexico and #el_salvador: #un #usa #central_america - http://t.co/b7pumosh                           
   1060 | twitter  | earthquake | news_medellin          |    51 | #guatemala #mexico and #el_salvador were shaken by a 7.2 earthquake: #un #usa #central_america - http://t.co/h3e26lx7                       
   1061 | twitter  | terremot | RosyTllz               |   182 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1062 | twitter  | earthquake | 7703170772             |     1 | 48 dead after earthquake rocks guatemala http://t.co/9vitxzcw                                                                               
   1063 | twitter  | earthquake | Cyandie                |   188 | hurricane and earthquake last week, snowstorm this week, zombie invasion next week?                                                         
   1064 | twitter  | earthquake | laomaninpan            |    62 | magnitude 6.3 186km ssw of port hardy, canada #iearthquakes via @iearthquakes http://t.co/vcr9svmf                                          
   1065 | twitter  | earthquake | salamkhan24            |    11 | @andresg_monzon @tvarkonyi andres good you did  bro how's earthquake? and what's your dads number can you inbox me his number!              
   1066 | twitter  | gempa bumi | RelaPenang             | 12753 | rt @relabaratdaya: gempa 6.2 magnitud landa pesisir pantai barat kanada: vancouver (british columbia): gempa bumi berukuran 6.2 pad...ht ...
   1067 | twitter  | earthquake | tenmabro               |   225 | @chirnobyl waht. ok........... wait though was he using dig randomly or bc it was super effective didnt you have earthquake???              
   1068 | twitter  | earthquake | KULJEETRAI             |   123 | rt @globalbc: 6.3 magnitude #earthquake off #vancouver island - http://t.co/bjgqn55d                                                        
   1069 | twitter  | earthquake | CPRisAwesome           |     1 | update - 7.4 earthquake in south america &amp; 6.3 earthquake in canada - both quakes happened today! so here's the... http://t.co/ja2vfy5c 
   1070 | twitter  | earthquake | roadwarrior07          |   232 | rt @scoperta_art: thinking of #guatemala and hoping they recover soon from the #earthquake .in response to lack of museums in the countr ...
   1071 | twitter  | terremot | rubaz                  |   108 | mientras t\xfa me ignoras, el terremoto me la mueve.                                                                                        
   1072 | twitter  | earthquake | SincerelyLaine         |   362 | earthquake"@me_llamo_eddie: hurricane last week, blizzard this week, what's on the menu for next week?"                                     
   1073 | twitter  | terremot | TephyCastelo           |   408 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1074 | twitter  | earthquake | glassridges            |   689 | rt @leth_herald: powerful earthquake strikes guatemala border area near mexico, killing at least 48 | world news | lethbridge herald htt ...
   1075 | twitter  | terremot | Atol_de_Elote          |     5 | rt @elgatoconmota: menos mal fue terremoto porque si hubiera sido terrecarro hubiera sido un putazo.                                        
   1076 | twitter  | earthquake | SookeTravel            |   789 | rt @firechiefsooke: a 6.3 earthquake has just occured 182 km ssw of port hardy (about 350 km west of sooke. no tsunami warning has been...  
   1077 | twitter  | earthquake | htxgreen               |   489 | two hurricanes in new york and new jersey an earthquake at guatemala, whats nxt? maybe the world is ending but we dont want to realize it.  
   1078 | twitter  | terremot | YaQkita_MC23           |   328 | soy sobreviviente del terremoto en guatemala...                                                                                             
   1079 | twitter  | terremot | magicboxdesign         |   153 | rt @felipecalderon: mis m\xe1s sentidas condolencias al pueblo de guatemala por las v\xedctimas que provoc\xf3 el terremoto del d\xeda de hoy.
   1080 | twitter  | terremot | crazyligia             |   172 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1081 | twitter  | earthquake | akcrook                |  2084 | bbc news - guatemala earthquake: dozens killed, says perez molina http://t.co/d6phpze4                                                      
   1082 | twitter  | earthquake | lizashaul              |   116 | a 7.4 magnitude earthquake in guatemala has killed at least 48 people and left more than 100 others missing                                 
   1083 | twitter  | earthquake | mehnazt                |   560 | rt @globalbc: 6.3 magnitude #earthquake off #vancouver island - http://t.co/bjgqn55d                                                        
   1084 | twitter  | earthquake | beaumont6667           |     0 | magnitude 6.3 186km ssw of port hardy, canada #iearthquakes via @iearthquakes http://t.co/v3srioeq                                          
   1085 | twitter  | terremot | ditaalvarez            |   297 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1086 | twitter  | terremot | Shiow0                 |    96 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1087 | twitter  | earthquake | Maldoddy2              |   165 | "@skynews: guatemala earthquake: at least 48 dead http://t.co/ihvdxu8n" @82liamc 2012 apocalypse? first sandy now this                      
   1088 | twitter  | earthquake | DeathValleyLily        |    93 | 6.3 earthquake! wed nov 07 19:01:51 mst 2012 near vancouver island, canada region http://t.co/ru0mntal                                      
   1089 | twitter  | earthquake | Chirnobyl              |    27 | @tenmabro i thought he had earthquake, i was just going to end the game with explosion, when i should have just used ice punch, dig never   
   1090 | twitter  | earthquake | StangGT_V8             |   493 | ladies, and you know you bad, put yo hands in the air, big booty judy, love da way she shake it, drop it to the floor, gon' earthquake it \U0001f3b6\U0001f3b5
   1091 | twitter  | earthquake | cctv_world             |   842 | strong earthquake hits guatemala, killing 39 http://t.co/wtbbaevk                                                                           
   1092 | twitter  | earthquake | Jacques_Putter         |    22 | rt @ctvnewsgord: map of location of 6.3mag #earthquake off of #vancouver island from 6:01 tonight http://t.co/nkbp7i66                      
   1093 | twitter  | earthquake | claudineanet           |   630 | just read about the earthquake in central america... crazy!                                                                                 
   1094 | twitter  | gempa bumi | eizanhashim            |   967 | rt @relabaratdaya: gempa 6.2 magnitud landa pesisir pantai barat kanada: vancouver (british columbia): gempa bumi berukuran 6.2 pad...ht ...
   1095 | twitter  | earthquake | DeathValleyLily        |    93 | 4.8 earthquake! wed nov 07 19:27:14 mst 2012 near offshore chiapas, mexico http://t.co/qhugrygz                                             
   1096 | twitter  | earthquake | amyklogan              |   388 | praying for everyone affected by the earthquake in guatemala, especially all my loved ones and family. stay safe                            
   1097 | twitter  | earthquake | SHirstInsurance        |   307 | \u201c@braden28: so another #earthquake near #campbellriver ?? getting closer......\u201d braden. wth? don't say that. #yikes               
   1098 | twitter  | earthquake | MarissaUpshaw          |    80 | rt @rachelwatts14: 6.3 earthquake off vancouver island...                                                                                   
   1099 | twitter  | earthquake | NewsSeattleWa          |     3 | magnitude 6.3 quake off canada's west coast: a magnitude 6.3 earthquake has struck off the west coast o... http://t.co/qi4ezuqj #seattle    
   1100 | twitter  | earthquake | IslandEnviro           |   264 | rt @huffpostgreen: earthquake strikes off california coast http://t.co/4chuzjtp                                                             
   1101 | twitter  | earthquake | TheKronic420           |     9 | so i'm starting to think that b.c. is earthquake proof...there was another 6.2 quake tonight and nobody even felt the thing!                
   1102 | twitter  | earthquake | DeathValleyLily        |    93 | 4.5 earthquake! wed nov 07 19:26:39 mst 2012 near offshore chiapas, mexico http://t.co/svbwnlsk                                             
   1103 | twitter  | terremot | Matildafp279           |    13 | rt @venezuelapublic: #lom\xe1srt cifra de fallecidos por terremoto en guatemala asciende a 39 http://t.co/z1cnkdo6 #globovision             
   1104 | twitter  | earthquake | laomaninpan            |    62 | magnitude 7.4 24km s of champerico, guatemala #iearthquakes via @iearthquakes http://t.co/rewsegfz                                          
   1105 | twitter  | earthquake | Bruce8477              |    41 | rt @pencilsofpromis: our thoughts and best wishes are with all those affected by this earthquake. #guatemala                                
   1106 | twitter  | earthquake | ColleeG                |    52 | rt @metrosaskatoon: 6.3 earthquake hits near vancouver island, no injuries reported http://t.co/dndiebtv                                    
   1107 | twitter  | earthquake | PetiteEvey             |   229 | rt @tweetmelui: r.i.p victims to 2012 guatemala earthquake                                                                                  
   1108 | twitter  | earthquake | dakotamer              |  1104 | rt @jimgaffigan: nyc had a hurricane last week.  a blizzard this week.  not looking forward to next week's earthquake.                      
   1109 | twitter  | earthquake | patricia0117           |   232 | strong earthquake off guatemala kills at least 39... http://t.co/hwgeceix                                                                   
   1110 | twitter  | earthquake | thaitvnews             | 13298 | earthquake - m 5.0, south indian ocean: 2012-11-08 03:24:30  -36.35   53.14    10 km    a http://t.co/gyotjmwv                              
   1111 | twitter  | terremot | AHernandez0488         |    24 | rt @prensacom: se eleva a 48 la cantidad de muertos por terremoto en guatemala http://t.co/njn7mxam                                         
   1112 | twitter  | earthquake | CCTV_RSS               |     0 | strong earthquake hits guatemala, killing 39: a strong earthquake off the coast of guatemala on wednesday shook ... http://t.co/lu1ik0to    
   1113 | twitter  | earthquake | SweetMadi94            |   660 | rt @sukhighuman: rt @news1130radio: 6.3 #earthquake hits off vancouver island, no tsunami warning http://t.co/qgfgbab9                      
   1114 | twitter  | earthquake | 1kingAazukAa           |   132 | bbc news - guatemala earthquake: dozens killed, says perez molina http://t.co/d69f1jg1                                                      
   1115 | twitter  | earthquake | MinutePost             |   343 | #topstories dozens killed in guatemala earthquake via new york times http://t.co/h82s2gfv                                                   
   1116 | twitter  | earthquake | angelfly72             |  1549 | rt @dogcicle: blogdog: m 6.3 earthquake - vancouver island canada region 11/08/12 http://t.co/hg20jkmp                                      
   1117 | twitter  | earthquake | dorisdoom_             |    91 | respect and prayers to the people in guatemala who got their homes destroyed by that earthquake.                                            
   1118 | twitter  | earthquake | hbdrabick              |    80 | rt @lyndon_lewis: it breaks my heart to hear about the earthquake in guatemala. and especially after that chapel today. i'd do anything  ...
   1119 | twitter  | earthquake | mfgodinho777           |   370 | ale da shared: please pray for my country guatemala had an earthquake http://t.co/oqqc7cwn                                                  
   1120 | twitter  | earthquake | rupinder01             |   221 | rt @ctvbc: breaking: a 6.3 magnitude earthquake hit off the west coast of vancouver island just after 6 p.m.wednesday, the us geological ...
   1121 | twitter  | terremot | nato22m                |    88 | @almitlimonda sentiste el terremoto?                                                                                                        
   1122 | twitter  | earthquake | ThatMan_Dave           |   186 | @johnnnyy_dreads earthquake                                                                                                                 
   1123 | twitter  | terremot | Dalicen                |   186 | al menos 39 muertos y 150 heridos tras un fuerte terremoto en guatemala | noticias | elmundo.es http://t.co/zi2d1udr                        
   1124 | twitter  | earthquake | Cindrome_S             |   289 | rt @projectpeter: pray for those in guatemala folks.  7.4 earthquake and we have dear missionary friends over there so keep that also in ...
   1125 | twitter  | earthquake | PatPizzy               |   113 | damn my fam got hit in guatemala by an earthquake. gotta make the phone call!                                                               
   1126 | twitter  | terremot | bebo0072               |    44 | rt @liannagrethel: @bebo0072 ok.. hubo un terremoto y hay muchos muertos y desaparecidos !                                                  
   1127 | twitter  | earthquake | Tylerooper             |   123 | rt @ctvbcbrk: breaking: a 6.3 magnitude earthquake hit off the west coast of vancouver island just after 6 p.m.wednesday, the us geologi ...
   1128 | twitter  | earthquake | dencamars              |   128 | there was an earthquake in van island.. keep everyone in prayer                                                                             
   1129 | twitter  | earthquake | mcm12                  |    56 | rt @680news: u.s. geological survey reports 6.3 earthquake near vancouver island.                                                           
   1130 | twitter  | earthquake | DanZimmerman5          |     0 | \u200e*phone vibrates at home* you can barely hear it .. *phone vibrates at school* fucking earthquake ! -.-                                
   1131 | twitter  | earthquake | BrowardDir             |   259 | san marcos, guatemala (reuters) - a strong earthquake off the coast of guatemala killed at least 48 people and t... http://t.co/aqhs9r5q    
   1132 | twitter  | earthquake | profit4you             |  3111 | look at this! strong earthquake off guatemala kills at least 48 http://t.co/ek656ffj                                                        
   1133 | twitter  | earthquake | NewsGush               |   119 | powerful earthquake topples homes and hillsides in guatemala, killing at least ... - vancouver sun http://t.co/pzeik0uz                     
   1134 | twitter  | earthquake | DeannaFellows          |    19 | wow.... another earthquake!!  ok, seriously... are you prepared if shit hits the fan here!!!  i have been tasting... http://t.co/8rjswiyv   
   1135 | twitter  | earthquake | aboriginalright        |    31 | rt @sukhighuman: rt @news1130radio: 6.3 #earthquake hits off vancouver island, no tsunami warning http://t.co/qgfgbab9                      
   1136 | twitter  | earthquake | pdxnewsnow             |  1796 | death toll in 7.4 earthquake rises to 48 in guatemala: more than 2,000 soldiers have been deployed to help with ... http://t.co/wso4es8u    
   1137 | twitter  | earthquake | Heyhomee               |  1485 | "@cbcnewsbc: 6.3 quake hits off vancouver island: a magnitude 6.3 earthquake has hit off the west coast of the island. http://t.co/8sumf2bm"
   1138 | twitter  | terremot | karlaza                |     7 | dios bendice a nuestra guatemala y a nuestros hermanos de san marcos que son los mas damnificados de este terremoto protejenos de todo mal  
   1139 | twitter  | earthquake | DividendGenius         |  1816 | dozens killed in guatemala earthquake - new york times: new york timesdozens killed in guatemala earthquakenew y... http://t.co/ezfobvgn    
   1140 | twitter  | earthquake | seoregon               |   173 | death toll in 7.4 earthquake rises to 48 in guatemala http://t.co/jdyaed8l                                                                  
